geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27123043001,27123043001,Census Tract 430.01; Ramsey County; Minnesota,2694,1889,902,Minneapolis city,Minnesota,79552,0.6384185551420248,0.23247727637046248,27123,2694,1889,902,0.011923,0.007945813797,0.00334071359299999,0.8026847815691335,0.7166636508259558,0.8487436982773154,-0.24581905993675823,-0.39535470907098275,-0.1782119879413392,-7.89584635548036,-12.699015444706465,-5.7242692078130375,-293.0900651625969,-471.38141962533274,-212.48215322245872,0.7852347884254127,0.6931814231715449,0.8349379841808465,-0.27350445336896484,-0.44262377290010746,-0.1976937436630039,-8.785116751713943,-14.21732434011182,-6.350034150339624,-326.09935975181673,-527.7403244287981,-293.0900651625969,-0.8892703962335835,-1.518308895405358,-0.6257649425265868,-33.00929458921988,-56.3589048034654,-23.22809734694086,0.8722623670309254,0.8326340956607491,0.9133410335902264,-0.146444049172817,-0.201007747834822,-0.09488128007249208,-0.92415098492008,-1.2684810969608105,-0.5987585629102337,-48.92276256855902,-67.15093154901061,-31.697118205941436,0.860422679420965,0.8175223037951083,0.9050993782390516,-0.16221948109615825,-0.223208217510143,-0.10485105176581344,-1.0237035514589297,-1.4085795579909672,-0.6616738836887409,-54.19288255473423,-74.56747263054353,-35.02773338743996,-0.0995525665388498,-0.14009846103015677,-0.06291532077850726,-5.2701199861752155,-7.416541081532915,-3.3306151814985316,0.8326340956607491,0.794419320688538,0.9133410335902264,-0.201007747834822,-0.2587810668215891,-0.09488128007249208,-1.4406474627169426,-1.854716006380332,-0.6800259038178799,-159.71701360498255,-205.62261711533617,-75.39089842770287,0.8175223037951083,-0.223208217510143,-1.5997609827348758,0.7763450310440997,-0.2880870747058285,-2.0647558001473176,0.9050993782390516,-0.10485105176581344,-0.7514804942431871,-177.3570934295871,-228.90862529349417,-83.31269337507617,-0.15911352001793322,-0.21003979376698556,-0.07145459042530722,-17.64007982460457,-23.286008178158045,-7.921794947373306,0.2102
27053100900,27053100900,Census Tract 1009; Hennepin County; Minnesota,3755,2299,604,Minneapolis city,Minnesota,78630,0.5969985735860055,0.2239238906575221,27053,3755,2299,604,0.009929,0.007945813797,0.00334071359299999,0.8163723388539248,0.7352682547699161,0.8595194485000982,-0.2249312628645201,-0.3600478376601818,-0.16344080607489098,-8.386201121226733,-13.423805750380431,-6.0936281320085595,-223.334250898182,-357.49149801279447,-162.28037635175923,0.7999762785850433,0.7130014240766188,0.846605876692815,-0.2500370658099367,-0.40252174291946496,-0.1811871704770165,-9.322230689232864,-15.007377137354863,-6.755272845826943,-248.26180264268615,-399.6638385447368,-223.334250898182,-0.9360295680061306,-1.583571386974432,-0.6616447138183839,-24.927551744504143,-42.17234053194227,-17.62036521487041,0.8814812726201082,0.8444492757907175,0.9197322909996096,-0.13445405031420307,-0.18420375109402445,-0.0872729051549899,-1.0326475166191789,-1.4147401708960492,-0.6702821414887594,-44.91724735185641,-61.53719751613959,-29.155378055187448,0.8704310985400281,0.8302921355286771,0.9120687543013904,-0.14885601132277732,-0.20439536544961223,-0.09640857148533898,-1.1432589056788316,-1.5698178377428569,-0.7404468046331606,-49.72853004257641,-68.2826375703722,-32.2073425242784,-0.11061138905965272,-0.15507766684680768,-0.07016466314440117,-4.811282690719997,-6.74544005423261,-3.05196446909096,0.8444492757907175,0.8086095446893081,0.9197322909996096,-0.18420375109402445,-0.2366908189096751,-0.0872729051549899,-0.8840438189688402,-1.135943509407498,-0.4188463693464139,-146.36487069020532,-188.07011745157251,-69.34542538847913,0.8302921355286771,-0.20439536544961223,-0.9809488589587612,0.7916126938747777,-0.263244017860818,-1.2633795212541064,0.9120687543013904,-0.09640857148533898,-0.46269091270418944,-162.4087514832386,-209.16879490962023,-76.60445574572674,-0.09690503998992106,-0.12743601184660824,-0.04384454335777554,-16.04388079303329,-21.098677458047725,-7.259030357247607,0.7588
27053126000,27053126000,Census Tract 1260; Hennepin County; Minnesota,3168,1761,646,Minneapolis city,Minnesota,56775,0.5036667362075973,0.2263954322659717,27053,3168,1761,646,0.009929,0.007945813797,0.00334071359299999,0.8480761794782032,0.7789795985744487,0.8843046148838898,-0.1791393558716283,-0.28373066743984565,-0.13083204946442709,-5.634841336975691,-8.924768572928402,-4.115331535811116,-177.86746644493974,-281.7161797010228,-129.90314191322966,0.8342156856026084,0.7597639660129789,0.8734983331949875,-0.19873075663595893,-0.316198246736694,-0.14482187543771083,-6.251090258598566,-9.946038617376477,-4.5553825190682256,-197.3197682638436,-313.9532391848635,-177.86746644493974,-0.6162489216228755,-1.0212700444480731,-0.4400509832571098,-19.452301818903894,-32.237059483840696,-13.890498208873414,0.9026129833767442,0.8716906497766379,0.9342981489710868,-0.10789454441362398,-0.14719596941442484,-0.07032214620276034,-0.6347432419654521,-0.8659533930852006,-0.41370494963665927,-36.044477113313576,-49.17395758575813,-23.492614970849477,0.8934119020105847,0.8598023470248517,0.9279702157422272,-0.11930454222687584,-0.16305800217953584,-0.07762079324944762,-0.7018682207321051,-0.9592696785026626,-0.45664286566896306,-39.856230592396656,-54.47300843285989,-25.930883910787223,-0.06712497876665302,-0.09331628541746206,-0.04293791603230379,-3.811753479083079,-5.299050847101764,-2.43826893993775,0.8716906497766379,0.8415204424389071,0.9342981489710868,-0.14719596941442484,-0.18832526171531264,-0.07032214620276034,-0.7555562799548088,-0.966672761008314,-0.3609632749780235,-116.95917646359268,-149.63974628611672,-55.87666795325442,0.8598023470248517,-0.16305800217953584,-0.8369760261354001,0.8271249806298067,-0.20900713123010656,-1.0728327085617224,0.9279702157422272,-0.07762079324944762,-0.3984271989783623,-129.5628523429412,-166.073174699957,-61.67603699355453,-0.08141974618059133,-0.10615994755340839,-0.03746392400033876,-12.603675879348504,-16.43342841384031,-5.799369040300118,0.9985
27053109900,27053109900,Census Tract 1099; Hennepin County; Minnesota,2663,1756,503,Minneapolis city,Minnesota,138928,0.6096428269553987,0.2414414759114799,27053,2663,1756,503,0.009929,0.007945813797,0.00334071359299999,0.8121693780685575,0.7295381934764976,0.856215513780762,-0.23127025840118193,-0.3707301535984838,-0.16793025109336515,-6.115000019656788,-9.8024489279963,-4.440231510251339,-229.62823956653352,-368.09796950793464,-166.73794631060227,0.7954470434363836,0.7068916257138007,0.8430268400953486,-0.25715471350541974,-0.4146440042916424,-0.18620185317812343,-6.799409007502718,-10.963571848463005,-4.92334960714748,-255.32891503953127,-411.7000318611718,-229.62823956653352,-0.6844089878459299,-1.1611229204667062,-0.48311809689614105,-25.70067547299774,-43.60206235323718,-18.14187370995648,0.8786567380384864,0.8408247930426095,0.9177765074743794,-0.13810087228421,-0.1893084127329297,-0.08958988583385144,-0.8101401899462503,-1.1105386295768838,-0.5255605263472176,-46.13554612450172,-63.24251876861525,-29.92941494004656,0.8673635514572602,0.8263728875211479,0.9099355453155566,-0.1529190940983131,-0.2101074649238281,-0.09897893883594788,-0.897068221873792,-1.232551965292526,-0.5806394629007814,-51.085889628348056,-70.1908864061803,-33.06602863899666,-0.08692803192754173,-0.12201333571564232,-0.05507893655356377,-4.95034350384634,-6.9483676375650525,-3.136613698950101,0.8408247930426095,0.8042510320412943,0.9177765074743794,-0.1893084127329297,-0.2433928713300736,-0.08958988583385144,-0.7566173270840861,-0.9727790808582902,-0.35806786911792665,-150.42093977814832,-193.39544351059448,-71.18645509302716,0.8263728875211479,-0.2101074649238281,-0.8397458212031567,0.7869203737727224,-0.2707766037441789,-1.0822248583894551,0.9099355453155566,-0.09897893883594788,-0.39559351356099215,-166.94747936444466,-215.15404739352985,-78.64682178150937,-0.08312849411907053,-0.10944577753116493,-0.0375256444430655,-16.526539586296327,-21.758603882935372,-7.460366688482207,0.1112
27053021400,27053021400,Census Tract 214; Hennepin County; Minnesota,2132,1418,532,Minneapolis city,Minnesota,72074,0.7238294215354515,0.17193732421232194,27053,2132,1418,532,0.009929,0.007945813797,0.00334071359299999,0.7751803149224126,0.6797725832894924,0.8269479718432707,-0.2900224383278999,-0.4710802179765662,-0.20926592004451688,-6.139377108616256,-9.972121892504845,-4.429872414500121,-287.9632790157719,-467.7355484289326,-207.7801320122008,0.7556888410028427,0.6540335230214668,0.8113831884270679,-0.3232959728146075,-0.5289736149612898,-0.23246329756792355,-6.843732182410539,-11.19764567693078,-4.920929069868679,-321.0005714076238,-525.2179022950646,-287.9632790157719,-0.7043550737942832,-1.2255237844259366,-0.491056655368558,-33.037292391851935,-57.48235386613211,-23.032676142990525,0.8535556117756109,0.8087897021921748,0.9003016905007979,-0.1715698265046232,-0.2364153466464291,-0.11073877851294976,-0.8127488939016526,-1.1199306743081852,-0.5245841974783063,-57.31656515526464,-78.97959621355325,-36.99465426504276,0.8401464646198802,0.7918067037170968,0.8908957193055168,-0.1902686520884721,-0.2629344956358038,-0.12246582661720908,-0.9013276965976126,-1.2455553802802848,-0.5801367708511738,-63.56330723537465,-87.8388843639129,-40.91232516580915,-0.08857880269595997,-0.12562470597209963,-0.05555257337286745,-6.246742080110012,-8.859288150359635,-3.9176709007663937,0.8087897021921748,0.7659394050467871,0.9003016905007979,-0.2364153466464291,-0.3055863080172972,-0.11073877851294976,-0.9993685559454506,-1.2917661720864462,-0.4681119679390376,-187.85123232057344,-242.8131902418132,-87.99097141711233,0.7918067037170968,-0.2629344956358038,-1.1114695849452696,0.7457853611177151,-0.3408683679460954,-1.4409095410850614,0.8908957193055168,-0.12246582661720908,-0.5176842283514879,-208.9228543130206,-270.8476580986957,-97.30906547960298,-0.112101028999819,-0.14914336899861524,-0.04957226041245022,-21.071621992447177,-28.034467856882568,-9.318094062490642,0.7441
27053104902,27053104902,Census Tract 1049.02; Hennepin County; Minnesota,3503,472,163,Minneapolis city,Minnesota,49281,0.5808361522418414,0.26345921219856516,27053,3503,472,163,0.009929,0.007945813797,0.00334071359299999,0.8217764268516367,0.7426582420381432,0.8637612483676804,-0.2168759863691488,-0.3465143768627826,-0.1577273255656942,-7.543225925313451,-12.0522159912906,-5.485959378242847,-215.3361668659278,-344.0541247870568,-156.60746155417775,0.8058033100183422,0.7208881817395768,0.8512028864195335,-0.24099763250815817,-0.387177686263212,-0.17480804630064273,-8.382207822586778,-13.466538225916732,-6.080048828291943,-239.28654931735025,-384.42872469074314,-215.3361668659278,-0.8389818972733272,-1.4143222346261322,-0.5940894500490961,-23.950382451422417,-40.37459990368633,-16.959447617730405,0.8851049373493513,0.8491050019585442,0.9222383263042274,-0.1298095376066122,-0.17771064555432087,-0.08431841475011591,-0.20468586176179032,-0.28021713427378686,-0.1329546942676761,-43.36564867834541,-59.368036922412465,-28.16836742959239,0.8743679692333619,0.8353289618655302,0.9148027959643428,-0.14368324914371136,-0.1971331602901831,-0.09313177048813703,-0.2265621634123786,-0.3108428821162823,-0.1468517417998613,-48.00045835008021,-65.85654282124625,-31.112657160987563,-0.02187630165058826,-0.03062574784249544,-0.0138970475321852,-4.634809671734802,-6.48850589883378,-2.944289731395171,0.8491050019585442,0.8142151906743162,0.9222383263042274,-0.17771064555432087,-0.22817654528383413,-0.08431841475011591,-0.2301650789890458,-0.2955268796918978,-0.1092064829918102,-141.20556993192994,-181.3048341668085,-66.99784232626394,0.8353289618655302,-0.1971331602901831,-0.25532049173543175,0.7976513797242231,-0.25368052437361316,-0.3285588083274822,0.9148027959643428,-0.09313177048813703,-0.1206212562220393,-156.63833848799496,-201.569821059805,-74.00077068836767,-0.02515541274638594,-0.03303192863558441,-0.01141477323022908,-15.432768556064994,-20.264986892996568,-7.002928362103736,0.7215
27053003801,27053003801,Census Tract 38.01; Hennepin County; Minnesota,2533,587,116,Minneapolis city,Minnesota,49858,0.5292670267152798,0.256774637578577,27053,2533,587,116,0.009929,0.007945813797,0.00334071359299999,0.8392594676318287,0.7667375558857821,0.8774359354595412,-0.19152662384821129,-0.30422723176085836,-0.1396843457024222,-4.816924659462458,-7.651362642460974,-3.513083224858194,-190.166784818889,-302.06721841535625,-138.692586847935,0.8246807820811118,0.7466402697872615,0.8660380205346832,-0.2125904007080943,-0.3393330636786142,-0.1546837162906659,-5.3466819545014825,-8.534279826808145,-3.890319750053706,-211.0810088630668,-336.92379892649603,-190.166784818889,-0.5297572950390244,-0.8829171843471713,-0.3772365251955128,-20.91422404417783,-34.8565805111398,-14.892875057067224,0.896766784890663,0.8641322381840442,0.9302800266976348,-0.11511712615663346,-0.15723028931483807,-0.0749451469466257,-0.22574455535733545,-0.30832842110555103,-0.14696734915564327,-38.45733481385612,-52.526136474540216,-25.03702711339749,0.8870487037302879,0.8516050505849772,0.9235811623560408,-0.12733381582625658,-0.1742532519189367,-0.08274187560194055,-0.24970147010566895,-0.34171043169099646,-0.16225672530929236,-42.53858093793338,-58.213020731004505,-27.64169085337178,-0.02395691474833353,-0.03338201058544543,-0.01528937615364908,-4.081246124077262,-5.686884256464299,-2.6046637399742907,0.8641322381840442,0.8323621416673354,0.9302800266976348,-0.15723028931483807,-0.20140014777325535,-0.0749451469466257,-0.14492142184872048,-0.18563341645577028,-0.06907802118469615,-124.9322602144142,-160.02880728945712,-59.5500182626691,0.8516050505849772,-0.1742532519189367,-0.16061173161927406,0.8172285885752889,-0.22364784343061792,-0.2061394379200348,0.9235811623560408,-0.08274187560194055,-0.0762643782627166,-138.4583893269604,-177.70641200003,-65.7451536747557,-0.01569030977055358,-0.0205060214642645,-0.00718635707802045,-13.526129112546188,-17.677604710572847,-6.195135412086599,0.5996
27053125700,27053125700,Census Tract 1257; Hennepin County; Minnesota,2212,1337,431,Minneapolis city,Minnesota,50897,0.6675788476860581,0.1588614131676008,27053,2212,1337,431,0.009929,0.007945813797,0.00334071359299999,0.79318641754666,0.7038488106943596,0.8412385415524314,-0.26073767512688656,-0.4207596642998969,-0.18872347212550244,-5.726568000452703,-9.241122627516091,-4.14492380467186,-258.8864376334857,-417.7722706833677,-187.3835354734114,0.7750197960144334,0.67955923570051,0.8268201993286665,-0.29028962246194906,-0.4715420635394206,-0.20945279374154893,-6.375615883071419,-10.35645382132899,-4.600200817400364,-288.2285661424692,-468.1941148882907,-258.8864376334857,-0.6490478826187163,-1.1153311938128976,-0.4552770127285042,-29.342128508983556,-50.42184420492304,-20.58214343257252,0.8658300105284005,0.8244153270152447,0.9088681503046244,-0.1549611215135844,-0.21298084500739575,-0.10026960419377788,-0.6921391293610403,-0.951286201300982,-0.4478576037020592,-51.76807250269561,-71.15080039648332,-33.49720296948834,0.853445707288541,0.8086501343632981,0.9002248001122345,-0.17172069817665692,-0.2366287440085122,-0.11083364941215366,-0.7669963495898041,-1.056910347964219,-0.4950422716275318,-57.3669670598208,-79.0508861603754,-37.02634791529782,-0.07485722022876384,-0.10562414666323704,-0.0471846679254726,-5.5988945571251945,-7.900085763892076,-3.529144945809469,0.8244153270152447,0.7845788193700641,0.9088681503046244,-0.21298084500739575,-0.27456920236885424,-0.10026960419377788,-0.7293839449420446,-0.9403022510143164,-0.34338787350616184,-169.2306136756484,-218.1675756413727,-79.67236044226492,0.8086501343632981,-0.2366287440085122,-0.8103696216700451,0.765773331338432,-0.3058694512802928,-1.047494515313485,0.9002248001122345,-0.11083364941215366,-0.3795659860291801,-188.02079389096176,-243.038170606377,-88.06635406709515,-0.0809856767280005,-0.1071922642991685,-0.03617811252301828,-18.79018021531334,-24.870594965004297,-8.393993624830227,0.92490000000000006
27053106700,27053106700,Census Tract 1067; Hennepin County; Minnesota,4719,1326,420,Minneapolis city,Minnesota,54453,0.5613238278432906,0.21979744599041964,27053,4719,1326,420,0.009929,0.007945813797,0.00334071359299999,0.828348277758407,0.7516789450823679,0.8689101255573126,-0.20722168060287352,-0.33035520888565195,-0.15086701211889697,-9.70936169078529,-15.478777124931987,-7.068866460347324,-205.75040667059315,-328.00968690256383,-149.79585633285282,0.8128946606745174,0.7305259103982041,0.8567859655248767,-0.23017169182809952,-0.3688768403230319,-0.1671526381590398,-10.784683342192704,-17.283706278370484,-7.83192867046254,-228.53747281612004,-366.2578147567384,-205.75040667059315,-1.075321651407414,-1.804929153438497,-0.7630622101152165,-22.787066145526893,-38.24812785417455,-16.169998095257817,0.8894995140012818,0.854759910052064,0.9252728744164844,-0.12422770812054536,-0.1699191647150243,-0.08076225689707103,-0.5503021901109892,-0.7527055751022358,-0.3577595330474766,-41.50091931455424,-56.76512632746877,-26.980356941740315,0.8791445469284458,0.8414504735209067,0.9181144305041726,-0.13746937690030478,-0.18842407422467736,-0.08918884920571479,-0.6089599520585491,-0.8346783683303481,-0.3950875355742507,-45.92458160320883,-62.947086601082056,-29.795440088555864,-0.05865776194755989,-0.08197279322811235,-0.03732800252677415,-4.423662288654593,-6.181960273613299,-2.815083146815547,0.854759910052064,0.8210344925355453,0.9252728744164844,-0.1699191647150243,-0.2179756259834683,-0.08076225689707103,-0.5670613382142894,-0.7274373692666448,-0.2695231791544343,-135.01460433673557,-173.19937363491545,-64.17218551296055,0.8414504735209067,-0.18842407422467736,-0.6288166956377853,0.8050030817277984,-0.24223126929362152,-0.8083843158795938,0.9181144305041726,-0.08918884920571479,-0.29764475519407485,-149.71826086613936,-192.47245616180803,-70.8677988557321,-0.06175535742349591,-0.08094694661294899,-0.02812157603964055,-14.703656529403789,-19.27308252689262,-6.69561334277156,0.2076
27053125600,27053125600,Census Tract 1256; Hennepin County; Minnesota,3082,1210,528,Minneapolis city,Minnesota,112834,0.5428548373638129,0.26627909827897184,27053,3082,1210,528,0.009929,0.007945813797,0.00334071359299999,0.8346171373376823,0.7603182232741554,0.8738119612645096,-0.19815416586084855,-0.3152387637030504,-0.14441097665095062,-6.0637509009493495,-9.646677520576985,-4.419146001649584,-196.74727128323653,-313.0005684807587,-143.38565871672887,0.8196643144304608,0.7397669754950725,0.8621042455259369,-0.2200116345126534,-0.35177702320487114,-0.1599525291630343,-6.73261518979265,-10.764791303402392,-4.894735816468203,-218.44955190761357,-349.27940634011657,-196.74727128323653,-0.6688642888433005,-1.1181137828254073,-0.47558981481861906,-21.702280624377043,-36.2788378593578,-15.43120748924786,0.8936792090151597,0.8601471372575235,0.9281543615094572,-0.11896974877820696,-0.1625917900376681,-0.0774069933515158,-0.48090706684797285,-0.6572388497377382,-0.31289945980803,-39.74438568991511,-54.31726030890398,-25.859459488266943,0.8836897545919904,0.847285985595818,0.9212600334473566,-0.13161886827771516,-0.18023904207124625,-0.08546986051049917,-0.5320381402442738,-0.7285736915824205,-0.34549169300707855,-43.97009423506395,-60.21270178367111,-28.55303247992385,-0.05113107339630091,-0.0713348418446823,-0.03259223319904852,-4.225708545148835,-5.895441474767132,-2.693572991656903,0.8601471372575235,0.8275417695570114,0.9281543615094572,-0.1625917900376681,-0.2083982184190009,-0.0774069933515158,-0.6821359187598016,-0.8743117358891082,-0.3247525014395701,-129.19240885602304,-165.5893439183917,-61.506155575676154,0.847285985595818,-0.18023904207124625,-0.7561730179068235,0.8120240948349491,-0.23149055103255112,-0.97119306993433685,0.9212600334473566,-0.08546986051049917,-0.3585793711484106,-143.21458672477718,-183.93808142695772,-67.91275968719897,-0.07403709914702183,-0.09688133404522858,-0.033826869708840523,-14.022177868754136,-18.34873750856602,-6.406604111522826,0.5884
27053002400,27053002400,Census Tract 24; Hennepin County; Minnesota,1955,937,342,Minneapolis city,Minnesota,51115,0.5328581054886353,0.24745948053433756,27053,1955,937,342,0.009929,0.007945813797,0.00334071359299999,0.8380300565796959,0.7650357606522097,0.8764767083349344,-0.1932746232054756,-0.3071284395221972,-0.14093163057319116,-3.751691399593012,-5.9617300296110765,-2.7356513627241754,-191.9023733807167,-304.9478276015896,-139.93101599612152,0.8233520188606049,0.7448175645960854,0.86499663406542,-0.2145473346671928,-0.3426106573390224,-0.1560738627387186,-4.164620149955139,-6.650482278685945,-3.0295801840245007,-213.02404859105573,-340.17812167191533,-191.9023733807167,-0.41292875036212706,-0.6887522490748683,-0.29392882130032527,-21.12167521033898,-35.23029407032575,-15.034722317152188,0.8959497438312765,0.863077237191908,0.929717768652259,-0.11613403194221804,-0.15864485460603892,-0.07559523300240226,-0.3635283951547504,-0.49659783984066297,-0.2366318750423284,-38.7970539119264,-52.99870222419029,-25.254202245712744,0.8861597385950035,0.8504614429335302,0.9229671507129796,-0.12846471854554006,-0.17583225942690658,-0.08346217872165172,-0.4021265100836465,-0.5503986903485809,-0.2612573711545378,-42.91638314660048,-58.74052191553692,-27.882323495681728,-0.03859811492889614,-0.05380085050791794,-0.0246254961122094,-4.1193292346740815,-5.741819691346632,-2.6281212499689866,0.863077237191908,0.8310854579405196,0.929717768652259,-0.15864485460603892,-0.203245695668964,-0.07559523300240226,-0.4311123662966893,-0.5523137388669426,-0.20542765071924785,-126.05624745517233,-161.49524528273176,-60.06656453779177,0.8504614429335302,-0.17583225942690658,-0.4778185943759032,0.8158498754282423,-0.2257156985837581,-0.6133752599061609,0.9229671507129796,-0.08346217872165172,-0.2268058264752496,-139.71303929119978,-179.34949120063183,-66.31749312141801,-0.04670622807921393,-0.06106152103921836,-0.02137817575600176,-13.656791836027464,-17.854245917900105,-6.250928583626246,0.3189
27053126102,27053126102,Census Tract 1261.02; Hennepin County; Minnesota,6199,2778,1544,Minneapolis city,Minnesota,85074,0.4568453735517823,0.2836597201094783,27053,6199,2778,1544,0.009929,0.007945813797,0.00334071359299999,0.8644417130712785,0.8018774281435248,0.8970064083645686,-0.15681599450713216,-0.24707338665855805,-0.11481923727079098,-9.652004232650691,-15.20733507636737,-7.067109242335577,-155.70260094613153,-245.3191656132823,-114.00402068616836,0.8519405439187226,0.7843660499982129,0.8873094366082621,-0.17379083216328606,-0.27491494564594987,-0.12700255259596613,-10.696803300632908,-16.920979440480227,-7.8169907289524305,-172.55691725492673,-272.96304953186365,-155.70260094613153,-1.0447990679822148,-1.7136443641128576,-0.7498814866168537,-16.854316308795205,-27.643883918581345,-12.09681378636641,0.9134040959594912,0.8856859651339465,0.9416919997938276,-0.09480568832959269,-0.12906835985457357,-0.06191833446491865,-0.8798444144125761,-1.1978192184064578,-0.5746332492127842,-31.67186516963917,-43.11804241923894,-20.68514216028741,0.9051681211256332,0.8749993673961013,0.936051554717297,-0.10476714398253165,-0.14285796911589363,-0.06831722564898313,-0.9722917271221992,-1.3257937197182876,-0.6340181739565419,-34.999702200223155,-47.724755929384,-22.822828436160616,-0.09244731270962314,-0.12797450131182986,-0.05938492474375767,-3.327837030583986,-4.606713510145063,-2.1376862758732065,0.8856859651339465,0.8585318870057933,0.9416919997938276,-0.12906835985457357,-0.16477910155159103,-0.06191833446491865,-1.5834540705304474,-2.0215654664257436,-0.7596349628941758,-102.55531544886315,-130.9304058565896,-49.19915562786113,0.8749993673961013,-0.14285796911589363,-1.75262963718725,0.8455359415678425,-0.1826818362632121,-2.2412022401841156,0.936051554717297,-0.06831722564898313,-0.8381387131835946,-113.51228220124676,-145.15558550415255,-54.28359541344524,-0.16917556665680267,-0.219636773758372,-0.0785037502894188,-10.956966752383591,-14.225179647562952,-5.08443978558412,0.3487
27053104002,27053104002,Census Tract 1040.02; Hennepin County; Minnesota,4060,579,158,Minneapolis city,Minnesota,127414,0.5160442694647036,0.2673530004589429,27053,4060,579,158,0.009929,0.007945813797,0.00334071359299999,0.843801865145329,0.773036454780077,0.880976976054327,-0.18511233656466125,-0.2936000544560249,-0.13510344444953262,-7.462200382387118,-11.835529059217116,-5.446254925754002,-183.79803897505215,-291.5154940693871,-134.14420999394093,0.8295919498460795,0.7533902097882357,0.8698833419900468,-0.20541188976765937,-0.32733341501886765,-0.14957943407938257,-8.280510693222544,-13.195379519552688,-6.02980725595521,-203.95346535030896,-325.0093477722337,-183.79803897505215,-0.8183103108354262,-1.359850460335572,-0.5835523302012078,-20.1554263752568,-33.4938537028466,-14.373210103478025,0.8997816501349932,0.8680279994577315,0.9323532569397932,-0.11138074426164515,-0.15203657096857842,-0.07255484180131412,-0.2154407853185808,-0.2940802601360788,-0.1403408838750529,-37.20911663533347,-50.791063926783906,-24.238494624361465,0.8903296677327442,0.855829214820809,0.9258455456843192,-0.12317946513737446,-0.1684574243114347,-0.08009376365349494,-0.23826273455291705,-0.3258426761913686,-0.15492321814706894,-41.15073135628964,-56.27680072389786,-26.757032495175984,-0.02282194923433622,-0.03176241605528979,-0.01458233427201605,-3.9416147209561703,-5.485736797113953,-2.5185378708145167,0.8680279994577315,0.8370799640143063,0.9323532569397932,-0.15203657096857842,-0.19462899960523877,-0.07255484180131412,-0.1908725767536106,-0.24434475487681895,-0.0910881475577974,-120.80542832507,-154.64857903596138,-57.650726302403406,0.855829214820809,-0.1684574243114347,-0.2114879495555392,0.8223252801487434,-0.21606379390296568,-0.2712548225909632,0.9258455456843192,-0.08009376365349494,-0.10055280090207236,-133.8531326300881,-171.68026746263493,-63.64101322915972,-0.0206153728019286,-0.02691006771414419,-0.00946465334427497,-13.0477043050181,-17.031688426673544,-5.990286926756312,0.2441
