geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
37183053507,37183053507,Census Tract 535.07; Wake County; North Carolina,2290,1439,715,Cary town,North Carolina,86851,0.7685719913483178,0.17684724818920353,37183,2290,1439,715,0.007559,0.009162065641,0.004054771124,0.7611503119229135,0.6612114350519808,0.8157545792085713,-0.3138009461937609,-0.5123755382745091,-0.22585888634567017,-5.431928896718082,-8.869276928840963,-3.909642167121048,-237.20213522786383,-387.3046693817014,-170.72673218869207,0.7406575814171454,0.6344163854880683,0.7993104160001754,-0.3501515748838199,-0.5762518479573654,-0.2510784045628908,-6.0611622779121594,-9.974982875845267,-4.346194801608141,-264.6795754546794,-435.5887718709725,-237.20213522786383,-0.6292333811940773,-1.1057059470043065,-0.4365526344870929,-27.47744022681561,-48.28410248927103,-19.06343382039707,0.843916737341871,0.7965725896045635,0.8935454882303627,-0.184951021530575,-0.25537837109913925,-0.1191372047330986,-1.0791551144358715,-1.4900857157059753,-0.69514362636847,-74.99340614564778,-103.5500844826946,-48.307409754584434,0.8297161821715835,0.7786600510150475,0.8835443070058535,-0.20523140501218065,-0.2842574865583737,-0.13180515348323665,-1.1974874133103468,-1.6585900304716272,-0.7690587719566928,-83.21663747813389,-115.25990482777117,-53.44397303382159,-0.11833229887447529,-0.16850431476565195,-0.07391514558822276,-8.22323133248612,-11.70982034507658,-5.136563279237162,0.7965725896045635,0.751430041131513,0.8935454882303627,-0.25537837109913925,-0.33079587621249096,-0.1191372047330986,-1.6729522805009094,-2.1670030751161313,-0.7804531663856823,-233.9793399301971,-303.07735316309527,-109.15428900499052,0.7786600510150475,-0.2842574865583737,-1.8621358118173488,0.7302598253185657,-0.3693756185529773,-2.4197342193076588,0.8835443070058535,-0.13180515348323665,-0.8634393396453782,-260.4385750793495,-338.4243663367355,-120.7607468035494,-0.1891835313164394,-0.2527311441915274,-0.08298617325969593,-26.459235149152363,-35.3470131736402,-11.606457798558871,0.5927
37183053609,37183053609,Census Tract 536.09; Wake County; North Carolina,1766,712,160,Cary town,North Carolina,0,NA,NA,37183,1766,712,160,0.007559,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5651
37183053431,37183053431,Census Tract 534.31; Wake County; North Carolina,2922,1975,363,Cary town,North Carolina,235102,0.7719797021673532,0.20375237750038536,37183,2922,1975,363,0.007559,0.009162065641,0.004054771124,0.7600922152584467,0.6598187165270296,0.814908296472052,-0.3156298405976698,-0.5155677990820298,-0.22713194150710908,-6.97144190995729,-11.387551174308824,-5.0167535905802385,-238.5845965077786,-389.7176993261063,-171.68903458522377,0.7395250901192857,0.6329466326628544,0.7983983178310747,-0.3522191651924881,-0.579912031118523,-0.2525076489597266,-7.779604884834231,-12.8087478363032,-5.577236940617768,-266.2424669690017,-438.3555043224914,-238.5845965077786,-0.8081629748769403,-1.421196661994376,-0.5604833500375292,-27.657870461223144,-48.63780499638521,-19.18149726343358,0.843187091898361,0.7956497008324399,0.893033000877616,-0.18597640975336632,-0.25683450764043625,-0.11977944713942676,-1.489331257625955,-2.0567751618237167,-0.9592145309315232,-75.40917760131418,-104.14051452271984,-48.56782435096321,0.8289271117933813,0.7776677591847624,0.8829868966315308,-0.2063786861024524,-0.2858961789136159,-0.1325196373976301,-1.652716215609136,-2.289506052173713,-1.0612401781886505,-83.6818337017284,-115.92435707208674,-53.7336799082861,-0.16338495798318098,-0.2327308903499965,-0.10202564725712716,-8.272656100414226,-11.783842549366913,-5.165855557322893,0.7956497008324399,0.7503363004291527,0.893033000877616,-0.25683450764043625,-0.3327357338676709,-0.11977944713942676,-0.8541878662888402,-1.1066224284330926,-0.3983660580396847,-235.3134617875593,-304.85466348019077,-109.74271571341178,0.7776677591847624,-0.2858961789136159,-0.9508420394514994,0.7290906913120473,-0.3715714820064886,-1.235783517973557,0.8829868966315308,-0.1325196373976301,-0.44073776281077376,-261.9399557717629,-340.4362308467099,-121.41536165586054,-0.09665417316265912,-0.12916108954046446,-0.04237170477108903,-26.626493984203613,-35.58156736651913,-11.67264594244877,0.6583
37183053616,37183053616,Census Tract 536.16; Wake County; North Carolina,3643,2650,1351,Cary town,North Carolina,1104,0.5803253528985964,0.24282540422743748,37183,3643,2650,1351,0.007559,0.009162065641,0.004054771124,0.8219478002896322,0.742893003072419,0.8638956474894723,-0.21662227169125217,-0.3460888659123871,-0.15754721407157715,-5.96522215949474,-9.530400341463809,-4.33844648202157,-163.7447751714175,-261.6085737431734,-119.08993911670515,0.8059881585863617,0.7211388529530436,0.8513485771317081,-0.24071301711667747,-0.3866954968589305,-0.17460700218600914,-6.628619543930427,-10.648602882936498,-4.808229322456089,-181.9549696384965,-292.3031260756656,-163.7447751714175,-0.6633973844356875,-1.1182025414726908,-0.4697828404345197,-18.21019446707899,-30.6945523324922,-12.895493835699138,0.885219702650658,0.8492525598486438,0.9223176385955668,-0.12966306218179466,-0.17750601797211285,-0.08422517162603757,-1.393248207018017,-1.9073276314253027,-0.9050115536314832,-52.57540403841573,-71.97462760095482,-34.15137938232012,0.8744926804678403,0.8354886435242145,0.9148893364575734,-0.14352014869354326,-0.19690435980296792,-0.09302836982664237,-1.5421445897821286,-2.1157655976447685,-0.9996031813675352,-58.19413546347656,-79.84021123187804,-37.72087476858623,-0.14889638276411166,-0.20843796621946575,-0.0945916277360518,-5.618731425060817,-7.865583630923235,-3.569495386266105,0.8492525598486438,0.8143929843425554,0.9223176385955668,-0.17750601797211285,-0.22790841672989337,-0.08422517162603757,-2.1971607360379153,-2.821039142065364,-1.0425350204850956,-162.6321788333024,-208.81118742156656,-77.1676551062247,0.8354886435242145,-0.19690435980296792,-2.4372724545132436,0.79784297625318,-0.25337946157800023,-3.136318478988541,0.9148893364575734,-0.09302836982664237,-1.1515005736471706,-180.40506695138737,-232.14792590588755,-85.23320308269213,-0.2401117184753283,-0.3152793369231768,-0.108965553162075,-17.772888118084996,-23.336738484321003,-8.065547976467432,0.1975
37183053620,37183053620,Census Tract 536.20; Wake County; North Carolina,5411,3483,796,Cary town,North Carolina,0,NA,NA,37183,5411,3483,796,0.007559,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702
37183053211,37183053211,Census Tract 532.11; Wake County; North Carolina,4731,3842,1164,Cary town,North Carolina,164683,0.8292619400333311,0.12881398661720994,37183,4731,3842,1164,0.007559,0.009162065641,0.004054771124,0.7425246061943392,0.6368419505142159,0.8008133282732525,-0.34675671574750794,-0.5702483154455409,-0.24873046525866677,-12.400585021820836,-20.393008694838404,-8.89500661957783,-262.11340143354124,-431.05070164528433,-188.0153586890262,0.720745492692282,0.6087441913787739,0.7832211777025225,-0.3874523117232229,-0.642726146979821,-0.27677855051541117,-13.855925827038249,-22.984934016891827,-9.898051838689891,-292.8752024315842,-485.8366945020466,-262.11340143354124,-1.4553408052174124,-2.5919253220534237,-1.0030452191120638,-30.76180099804296,-54.78599285676229,-21.201547645573108,0.8310160478246588,0.7802953911928544,0.8844621612623719,-0.20334619604240928,-0.28156594449606887,-0.130630618016178,-3.167814614697712,-4.386355542101164,-2.0350200246300116,-82.45222838880042,-114.16854612444466,-52.96772578422727,0.8157749242940416,0.7611757537262548,0.8736695179821645,-0.2258283139376756,-0.31375703325362975,-0.14459756168397583,-3.5180507293832717,-4.887842186129483,-2.252603088068691,-91.56821263360936,-127.22129583887256,-58.6310017716994,-0.3502361146855595,-0.5014866440283194,-0.2175830634386795,-9.11598424480894,-13.05274971442789,-5.663275987472137,0.7802953911928544,0.7321874429982094,0.8844621612623719,-0.28156594449606887,-0.36577048618197294,-0.130630618016178,-3.0028006749250213,-3.9008121693858335,-1.3931290896947537,-257.97256657431456,-335.121320393972,-119.684629698862,0.7611757537262548,-0.31375703325362975,-3.3461071895703842,0.7097158495569695,-0.40901460862715183,-4.361995357918552,0.8736695179821645,-0.14459756168397583,-1.5420815773521828,-287.46625339951754,-374.741869236989,-132.4812351677133,-0.3433065146453629,-0.4611831885327185,-0.14895248765742908,-29.493686825203,-39.62054884301705,-12.796605468851292,0.0177
37183053409,37183053409,Census Tract 534.09; Wake County; North Carolina,4681,3825,1198,Cary town,North Carolina,21514,0.7345921391211024,0.17678653353998697,37183,4681,3825,1198,0.007559,0.009162065641,0.004054771124,0.7717819876489943,0.6752606948731232,0.8242414778708796,-0.29570269325176196,-0.48090953255896673,-0.2132366871212632,-10.463049177455812,-17.016348528106526,-7.545098488122211,-223.52166582900688,-363.51951566132294,-161.18561179496285,0.7520454747761959,0.6492599567084172,0.8084625592277225,-0.32970682430818943,-0.5402151167149528,-0.23691565995986524,-11.666240435430373,-19.114798280789422,-8.382947662093025,-249.2253884945604,-408.3486067248329,-223.52166582900688,-1.2031912579745612,-2.0984497526828996,-0.837849173970814,-25.70372266555354,-44.82909106350992,-17.898935568699297,0.8512269949146751,0.8058338975037399,0.898671850651546,-0.1747747733261649,-0.24095052727086225,-0.11275322496747851,-2.710669268131164,-3.737022094111035,-1.7487460918152296,-70.86717040865788,-97.69992402904668,-45.71885207360077,0.8376255704621604,0.7886241735645518,0.8891217868079825,-0.19385085086197815,-0.26803112752686403,-0.12470531578140612,-3.006529684075272,-4.157028651576268,-1.9341170389070328,-78.60208324379795,-108.68048762290896,-50.565151343974705,-0.29586041594410784,-0.42000655746523297,-0.18537094709180305,-7.734912835140074,-10.9805635938623,-4.846299270373935,0.8058338975037399,0.7624238240322664,0.898671850651546,-0.24095052727086225,-0.3116064431345461,-0.11275322496747851,-2.644710247412862,-3.42024050601638,-1.237596833167001,-220.76045470892004,-285.49586861572453,-103.30524483864784,0.7886241735645518,-0.26803112752686403,-2.94195110351038,0.7420208427574438,-0.34767103884019324,-3.816091085435556,0.8891217868079825,-0.12470531578140612,-1.3687848301871095,-245.57187842323705,-318.53848793285107,-114.25582889708762,-0.2972408560975177,-0.395850579419176,-0.13118799702010864,-24.811423714317,-33.042619317126544,-10.950584058439787,0.0208
37183053611,37183053611,Census Tract 536.11; Wake County; North Carolina,5285,3829,1078,Cary town,North Carolina,0,NA,NA,37183,5285,3829,1078,0.007559,0.009162065641,0.004054771124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1488
37183053405,37183053405,Census Tract 534.05; Wake County; North Carolina,3057,2361,1212,Cary town,North Carolina,188917,0.7637308880959595,0.18759231261008816,37183,3057,2361,1212,0.007559,0.009162065641,0.004054771124,0.7626560110543754,0.6631950316889893,0.8169583469515499,-0.31120713074495465,-0.5078520679704943,-0.22405261385903372,-7.1913317418775,-11.735376010928867,-5.177377105846452,-235.2414701301112,-383.88537817889664,-169.3613708160436,0.7422694174350893,0.6365102335463044,0.8006079638030688,-0.3472197244169081,-0.5710666495156242,-0.24905077792353453,-8.023505822723667,-13.19612990087606,-5.75503125630046,-262.4633896867408,-431.6692803688603,-235.2414701301112,-0.8321740808461673,-1.460753889947192,-0.5776541504540074,-27.221919556629615,-47.783902189963754,-18.896112216356148,0.8449543808114529,0.7978855158751788,0.894274049920433,-0.18349584629604365,-0.25331263709321433,-0.11822544788029332,-1.756663468745866,-2.425041573068692,-1.1318094090934607,-74.40336589351402,-102.71247662298568,-47.93771321869804,0.8308384525268404,0.780071910028445,0.8843367871387017,-0.20360341647487096,-0.2819330976339546,-0.13079090968897736,-1.9491595643871944,-2.699034246502221,-1.2521025283808835,-82.55652538700527,-114.31741831860316,-53.03272038885572,-0.1924960956413284,-0.2739926734335292,-0.1202931192874228,-8.15315949349125,-11.6049416956175,-5.09500717015768,0.7978855158751788,0.7529865860811752,0.894274049920433,-0.25331263709321433,-0.32804490609105713,-0.11822544788029332,-2.8128908145963236,-3.642749582915959,-1.3128254484660364,-232.08670087428413,-300.5568962801946,-108.31893139158716,0.780071910028445,-0.2819330976339546,-3.1307045308340173,0.7319239587974298,-0.36626214783708705,-4.0671300224400095,0.8843367871387017,-0.13079090968897736,-1.4523576585776143,-258.30895468927537,-335.57178402970374,-119.83148998165134,-0.3178137162376937,-0.4243804395240507,-0.1395322101115779,-26.22225381499123,-35.014887749509136,-11.512558590064184,0.3489
37183053517,37183053517,Census Tract 535.17; Wake County; North Carolina,3196,1906,660,Cary town,North Carolina,112102,0.7220725407543283,0.21322152253607107,37183,3196,1906,660,0.007559,0.009162065641,0.004054771124,0.7757364688309278,0.6805119502834357,0.8273906165603353,-0.2890975739571044,-0.4694819092941665,-0.2086189763152549,-6.98418224268744,-11.342008752525317,-5.039934890926569,-218.5288561541752,-354.8813752354604,-157.69508419670117,0.7562852490958648,0.6548160741444944,0.8118609458137116,-0.3222524189060873,-0.5271463842827656,-0.2317380274989339,-7.78515568629752,-12.735099662063789,-5.598457968566755,-243.59060345111135,-398.46995187934255,-218.5288561541752,-0.8009734436100802,-1.393090909538472,-0.5585230776401859,-25.061747296936176,-43.58857664388211,-17.47569078974299,0.853936334067522,0.809273229121046,0.9005680222328055,-0.17104748926273997,-0.23567660959958217,-0.11041029140771597,-1.3219223490827618,-1.8214016395597927,-0.8532942074139753,-69.3558420295258,-95.56147112066068,-44.768846139243195,0.8405586891748841,0.7923274304716217,0.8911856277249963,-0.18968492370429,-0.2621044804731349,-0.12210068126074158,-1.4659597811669325,-2.0256466319709903,-0.9436421434334682,-76.91289512942983,-106.27736788934892,-49.509031659678286,-0.14403743208417064,-0.2042449924111975,-0.09034793601949288,-7.557053099904021,-10.715896768688223,-4.740185520435093,0.809273229121046,0.7665148173362493,0.9005680222328055,-0.23567660959958217,-0.3046062220625373,-0.11041029140771597,-1.4251278143518036,-1.8419426527880327,-0.667646982630825,-215.92845671997023,-279.0822201193989,-101.15863373194318,0.7923274304716217,-0.2621044804731349,-1.584936180230743,0.746401682973575,-0.33976118062344074,-2.05452339782951,0.8911856277249963,-0.12210068126074158,-0.7383383413043438,-240.1418454895065,-311.2914239135621,-111.86944565217333,-0.1598083658789391,-0.21258074504147717,-0.07069135867351883,-24.213388769536227,-32.20920379416321,-10.710811920230126,0.7426
37183053007,37183053007,Census Tract 530.07; Wake County; North Carolina,2276,1762,781,Cary town,North Carolina,273011,0.8320516754038396,0.12800760562376387,37183,2276,1762,781,0.007559,0.009162065641,0.004054771124,0.7416794814654516,0.6357436076286732,0.800133141164012,-0.3482913104514424,-0.5729611560389964,-0.24979200154767628,-5.992102619738782,-9.857386449463208,-4.297492535554662,-263.27340157024526,-433.1013378498773,-188.8177739698885,0.7198431742052593,0.6075894191763634,0.7824894394439338,-0.38919147369015056,-0.6458482791809983,-0.2779725189781952,-6.695760643743878,-11.11135721594118,-4.782318160696259,-294.1898349623848,-488.1967142329166,-263.27340157024526,-0.7036580240050956,-1.2539707664779731,-0.484825625141597,-30.916433392139528,-55.095376383039245,-21.301653125729217,0.8304278058407548,0.779555225479339,0.8840468548760235,-0.2041985985615742,-0.2827827552372729,-0.13116176420336617,-1.458898259737398,-2.0203432952308096,-0.937086105822012,-82.7978581008739,-114.6619350301254,-53.18309340647061,0.815139748017051,0.7603815590920122,0.873218266103945,-0.2267835085120669,-0.31512921117408643,-0.14518905389109585,-1.6202563006603097,-2.2514427670553427,-1.0373041712662288,-91.9555221714137,-127.77768257975838,-58.87083832384954,-0.1613580409229114,-0.23109947182453316,-0.10021806544421674,-9.157664070539807,-13.115747549632983,-5.68774491737893,0.779555225479339,0.7313148620637598,0.8840468548760235,-0.2827827552372729,-0.36740007878140835,-0.13116176420336617,-2.023472723354477,-2.6289581815152947,-0.9385376134052924,-259.0874165626731,-336.61436383038347,-120.1712693220605,0.7603815590920122,-0.31512921117408643,-2.2549301586935275,0.7087855244448744,-0.4108640279909874,-2.939967654497668,0.873218266103945,-0.14518905389109585,-1.0389109124839322,-288.72345181735307,-376.4363193979088,-133.02316421049068,-0.2314574353390504,-0.31100947298237314,-0.10037329907863968,-29.63603525467995,-39.82195556752537,-12.851894888430175,0.0177
37183053421,37183053421,Census Tract 534.21; Wake County; North Carolina,3862,2461,1243,Cary town,North Carolina,171246,0.7953036939168268,0.15782737426695773,37183,3862,2461,1243,0.007559,0.009162065641,0.004054771124,0.7528894792719172,0.6503647187541572,0.8091394570386035,-0.32821619577823213,-0.5375987829038548,-0.2358808995175361,-9.58156879665413,-15.694044930285058,-6.886037604527699,-248.09862238876568,-406.3709199970238,-178.3023719453055,0.7318201298878823,0.6229779435421319,0.792183363608258,-0.36645598987992306,-0.6051932662562558,-0.26233400742622665,-10.69789767581403,-17.667321084375065,-7.658279427364779,-277.0040827502338,-457.4655899631037,-248.09862238876568,-1.1163288791598998,-1.9732761540900068,-0.7722418228370804,-28.905460361468148,-51.094669966079934,-19.995904268179192,0.8382099588603465,0.7893616512704972,0.8895331760048436,-0.1930185145492994,-0.2668464428066339,-0.124185164730219,-1.9260915579111997,-2.662805078303598,-1.2392178955640745,-78.2645899191873,-108.20012508344568,-50.35424199772752,0.8235464473826664,0.7709099056194993,0.879181144143667,-0.2142605959604648,-0.29716844045012625,-0.13742202805544929,-2.13806186435586,-2.9653819778124637,-1.3713057979266148,-86.87776775115238,-120.49500113012856,-55.721487116075366,-0.2119703064446603,-0.3025768995088658,-0.1320879023625403,-8.613177831965068,-12.294876046682884,-5.367245118347839,0.7893616512704972,0.7428928364856964,0.8895331760048436,-0.2668464428066339,-0.3460891677601389,-0.124185164730219,-3.038966728951733,-3.9414183491132153,-1.414276240204554,-244.4864625061732,-317.0891672657454,-113.77926308966649,0.7709099056194993,-0.29716844045012625,-3.384287209992207,0.721138675073629,-0.3866958389076815,-4.403865295352959,0.879181144143667,-0.13742202805544929,-1.5650235644632688,-272.26767578376564,-354.29326591737396,-125.906964156337,-0.34532048104047375,-0.46244694623974336,-0.15074732425871473,-27.781213277592418,-37.20409865162859,-12.127701066670534,0.1139
37183053518,37183053518,Census Tract 535.18; Wake County; North Carolina,2448,1915,819,Cary town,North Carolina,95084,0.8055334241432272,0.1403656851171691,37183,2448,1915,819,0.007559,0.009162065641,0.004054771124,0.7497519835492474,0.6462611146939494,0.8066221874587058,-0.3337743973228382,-0.5473621687320165,-0.23973778002628263,-6.176305638601441,-10.128626030674123,-4.436211448327305,-252.3000669363334,-413.75106334453113,-181.21778792186703,0.7284661663537851,0.6186554282519438,0.7894728154560836,-0.37274735078683446,-0.6164086732829183,-0.2666680605364397,-6.897478005815124,-11.406292378973976,-4.934540992768431,-281.7597224597681,-465.94331613455785,-252.3000669363334,-0.7211723672136827,-1.277666348299853,-0.498329544441126,-29.459655523434755,-52.19225279002668,-20.356599037627696,0.8360363037699733,0.7866194600947749,0.8880025089595073,-0.19612030660709157,-0.2712627270618454,-0.12612294437289678,-1.5228519608557831,-2.10632434223556,-0.9793303736362086,-79.52229560604613,-109.9908272707864,-51.13996729170802,0.8211975597515052,0.7679645177379587,0.8775171482673757,-0.2177337695725746,-0.3021434934852229,-0.13957886973999545,-1.6906780520305742,-2.346109994798217,-1.0838141095884872,-88.28606015825453,-122.5122712688364,-56.5960370542291,-0.16782609117479086,-0.23978565256265716,-0.10448373595227868,-8.7637645522084,-12.521443998049982,-5.4560697625210794,0.7866194600947749,0.739651526715803,0.8880025089595073,-0.2712627270618454,-0.351988015816306,-0.12612294437289678,-2.0354827403524842,-2.6412236534128057,-0.9463927433529704,-248.53269112972944,-322.4937305754342,-115.5546695180672,0.7679645177379587,-0.3021434934852229,-2.2672037281360753,0.7176783973052148,-0.3933817762313379,-2.9518313281040425,0.8775171482673757,-0.13957886973999545,-1.0473623978899755,-276.82585203126683,-360.41896558046915,-127.88307666544269,-0.23172098778359107,-0.31060767469123673,-0.10096965453700524,-28.293160901537373,-37.92523500503501,-12.328407147375488,0.1945
37183053509,37183053509,Census Tract 535.09; Wake County; North Carolina,3246,2825,1256,Cary town,North Carolina,173709,0.7498795052377071,0.19488077021903824,37183,3246,2825,1256,0.007559,0.009162065641,0.004054771124,0.7669805963714776,0.6689034376938503,0.8204123929599841,-0.30381394878947143,-0.49498409433752816,-0.218899188482609,-7.454535207868149,-12.14518416049008,-5.371023002792175,-229.65296388996143,-374.15847690973754,-165.46589657400415,0.7469006109652551,0.6425394108165753,0.8043321593567402,-0.3388662230542998,-0.5563247688249093,-0.24326745905540317,-8.31459582609895,-13.650270478819152,-5.968935414857327,-256.1489780067452,-420.525892754749,-229.65296388996143,-0.8600606182308006,-1.505086318329072,-0.5979124120651527,-26.49601411678375,-46.36741584501146,-18.419975725975128,0.8479303431430315,0.8016540312410034,0.8963618964195842,-0.17934215715561075,-0.2474209085582048,-0.1156208268048725,-2.054315705424994,-2.8341393142752205,-1.324405171358461,-72.71914001504403,-100.32351554956531,-46.88159898614021,0.8340578888070989,0.7841256831432216,0.8866081628232,-0.1989575464962484,-0.2753057596473965,-0.12789396932206193,-2.279004663278523,-3.153552710681842,-1.4649906858178687,-80.67273144348754,-111.63018444891478,-51.85807737408385,-0.22468895785352896,-0.3194133964066217,-0.1405855144594077,-7.953591428443501,-11.30666889934944,-4.976478387943636,0.8016540312410034,0.7574580117598257,0.8963618964195842,-0.2474209085582048,-0.32020519220157023,-0.1156208268048725,-2.8472095760886607,-3.6847786828619986,-1.3305129594440852,-226.6886605166131,-293.3740989539808,-105.9325604652934,0.7841256831432216,-0.2753057596473965,-3.168096018190929,0.7367063613015163,-0.35739292142575085,-4.112718501598745,0.8866081628232,-0.12789396932206193,-1.4717468151730653,-252.23694412348155,-327.44574057314844,-117.17729420167716,-0.3208864421022679,-0.42793981873674625,-0.14123385572898006,-25.548283606868463,-34.07164161916769,-11.244733736383765,0.0521
37183053516,37183053516,Census Tract 535.16; Wake County; North Carolina,2442,1566,758,Cary town,North Carolina,84549,0.7151337300377546,0.22540272931622907,37183,2442,1566,758,0.007559,0.009162065641,0.004054771124,0.7779369046078528,0.6834399530283887,0.8291411614585186,-0.28545129312779693,-0.46318633490609246,-0.20606724944269864,-5.269167685046867,-8.549992684565682,-3.803811430708231,-215.7726324753017,-350.1225505555152,-155.7662338537359,0.7586453704934637,0.657915926725777,0.8137506025045221,-0.3181389340707982,-0.519951044469555,-0.22887773836633543,-5.872551398849721,-9.597816886044985,-4.2248720249677785,-240.48122026411636,-393.0309945145366,-215.7726324753017,-0.6033837138028542,-1.047824201479301,-0.4210605942595475,-24.708587788814665,-42.90844395902134,-17.24244857737705,0.8554416594838204,0.8111857485620503,0.9016206712329492,-0.1689867905233971,-0.23276327496217927,-0.10911387893593771,-1.073027519891974,-1.4779936282654,-0.6928482074710549,-68.52027585517074,-94.38018060443169,-44.24318055370721,0.8421887502836982,0.7943873930887658,0.8923315450663456,-0.1873822817784514,-0.2588316590873425,-0.12065969821301024,-1.1898346874668408,-1.6435219129246812,-0.7661615225865506,-75.97922653044961,-104.95031372443688,-48.92474601446683,-0.11680716757486698,-0.16552828465928116,-0.07331331511549566,-7.458950675278862,-10.570133120005185,-4.681565460759621,0.8111857485620503,0.768791639707997,0.9016206712329492,-0.23276327496217927,-0.30074255279339496,-0.10911387893593771,-1.6165050422453546,-2.088610641379125,-0.7577790590356329,-213.25924040176184,-275.54230097349927,-99.97085211551888,0.7943873930887658,-0.2588316590873425,-1.797545949099592,0.7488408319632988,-0.33539726643673556,-2.329282282346246,0.8923315450663456,-0.12065969821301024,-0.8379629930401444,-237.1432650527166,-307.2931770905338,-110.54920752508502,-0.18104090685423735,-0.24067164096712143,-0.08018393400451151,-23.884024650954796,-31.750876117034498,-10.578355409566162,0.4864
